Id,Predicted
84833,1442.4466337492004
84834,1622.3058499154895
84835,1461.225215989667
84836,1658.8886399551461
84837,1490.3398375205466
84838,1617.998682858989
84839,1531.358183748437
84840,1572.8889844050832
84841,1554.6360137001375
84842,1525.4817074307198
84843,1560.6129752406937
84844,1478.9529918960868
84845,1555.3605155524133
84846,1426.2584880931481
84847,1534.8425810832691
84848,1403.864418572525
84849,1489.280822728615
84850,1481.4648238755371
84851,1480.994004001124
84852,1524.3325953350682
84853,1487.025538014384
84854,1569.6244746991451
84855,1485.002488594922
84856,1634.7301513281852
84857,1490.2228831641237
84858,1568.4458566446979
84859,1490.2067405988532
84860,1524.1842890816483
84861,1491.6693407378862
84862,1480.0819469458552
84863,1484.2939497308294
84864,358.24799536203733
84865,1726.882101013619
84866,358.47975995047545
84867,1806.4874779729835
84868,350.5334520208678
84869,1867.7694698315308
84870,358.8008890493082
84871,1931.6873955869253
84872,396.39423575495994
84873,1977.1073449777527
84874,454.79483832018474
84875,2022.7992952680559
84876,515.5054964828283
84877,2068.2103445742987
84878,574.3683303064879
84879,2095.5418823602117
84880,641.8291783857533
84881,2098.5076730375713
84882,703.4456138009512
84883,2083.995642751741
84884,733.6336698951288
84885,2039.861548769018
84886,750.0971786561016
84887,1985.6452643086748
84888,768.6855822478082
84889,1931.0050875728198
84890,783.9013059461133
84891,1884.5183580707564
84892,793.4318752292382
84893,1833.4833957932808
84894,803.6322352859859
84895,1786.1579795382686
84896,823.0218359627193
84897,1743.4015482313282
84898,447.4118929499073
84899,1687.6052509359595
84900,470.58598377763974
84901,1644.8716205027465
84902,517.5350628516064
84903,1627.6796526596604
84904,571.2094546372734
84905,1616.206662756019
84906,613.5519345136697
84907,1615.8167827147442
84908,675.8021026419678
84909,1628.8566184637193
84910,710.0913259216401
84911,1627.5713250252181
84912,756.6822850015363
84913,1630.5148807042037
84914,800.8465454505639
84915,1642.488717957974
84916,833.2819969848533
84917,1680.9902255014672
84918,649.0050029183737
84919,1677.8885701161723
84920,657.01265492671
84921,1722.020996094643
84922,663.3669870434383
84923,1758.4399065529872
84924,677.6455333062835
84925,1794.008047957959
84926,614.8101668899521
84927,1837.5354307427583
84928,637.6536688965427
84929,1840.7594787747973
84930,664.3756916553136
84931,1843.4479636720187
84932,687.6630108850114
84933,1841.1691850547031
84934,705.6751569285439
84935,1837.3637680333718
84936,492.99944049651606
84937,1709.9125097737674
84938,527.562520124338
84939,1688.439827762129
84940,563.5051104489999
84941,1682.0016103142793
84942,597.6532861405784
84943,1690.7318376865371
84944,562.5654024731541
84945,1704.9004590292323
84946,527.7799786107876
84947,1712.1122551519318
84948,692.593743896891
84949,1685.6976801921944
84950,722.9211075823321
84951,1674.7899745245609
84952,750.9268465924783
84953,1681.539666829054
84954,777.1359759261427
84955,1707.8457963036124
84956,748.4892829248953
84957,1705.2103441869767
84958,721.7060557236348
84959,1702.9337127756116
84960,549.9329797722432
84961,1933.5803119661807
84962,599.8991124134203
84963,1913.222732055839
84964,637.4202077584289
84965,1900.4646180568918
84966,659.3919180483401
84967,1908.6713856074698
84968,683.1100920655272
84969,1904.228068645984
84970,703.0212164992661
84971,1915.1003131118778
84972,713.7884166943857
84973,1928.7941282672252
84974,697.8035538398931
84975,1948.5870875828286
84976,678.6286106532822
84977,1957.6068907938716
84978,656.4776997303363
84979,1961.4115351142775
84980,634.2282733218608
84981,1961.5894463931938
84982,597.6652779958465
84983,1956.9254665142005
84984,565.1050208564066
84985,1933.8773928683797
84986,638.696139280385
84987,1926.222777436987
84988,658.9909230200453
84989,1928.4747488781563
84990,680.5000152885773
84991,1927.7138231645831
84992,701.9615246158326
84993,1929.434985771408
84994,677.8397266207768
84995,1930.525810045586
84996,654.8577213309102
84997,1933.4971713763478
84998,634.5635369232082
84999,1934.089885496002
85000,86.02796672159343
85001,157.7436111269996
85002,81.98547949546348
85003,175.37825290842858
85004,82.55155441136657
85005,195.50659500920253
85006,87.95987589751014
85007,218.76952999085273
85008,95.45254154020455
85009,240.46382649458423
85010,105.18974082108774
85011,259.01833482609857
85012,117.8817223238751
85013,274.8303517813566
85014,133.81900330957697
85015,290.17350664560263
85016,153.5412500007173
85017,294.50403331920995
85018,172.8373341054566
85019,293.0779535112774
85020,192.19367911303198
85021,285.8237732902129
85022,225.56922334029574
85023,277.9654574383296
85024,250.53254332166009
85025,257.62290693684747
85026,258.8130718158002
85027,233.58365635533676
85028,262.1975221115914
85029,213.8668362448796
85030,260.13032431447607
85031,188.47360918636144
85032,260.0359332123795
85033,158.25563451946095
85034,92.73855749449815
85035,140.49778154396685
85036,99.29382166950711
85037,130.3621793978241
85038,112.77841075419434
85039,128.07715494860244
85040,127.55132875875158
85041,131.04091827552267
85042,141.19017749947682
85043,136.480188225196
85044,168.38471976142645
85045,140.6768773353341
85046,183.75188244192134
85047,135.3878464125362
85048,200.61434437847805
85049,134.08965433550816
85050,218.12841535886247
85051,138.90372352108088
85052,228.9229872348869
85053,147.45972725046602
85054,154.45579531486464
85055,156.65198713766063
85056,152.59420767011568
85057,170.79617794335076
85058,150.32293120609768
85059,185.11234158055964
85060,149.02737578899595
85061,200.06237855039467
85062,132.02495504801448
85063,203.41278057938936
85064,139.22258670451725
85065,207.9740693319878
85066,150.59421849562773
85067,211.15367546396934
85068,162.66581904974785
85069,208.46746820691413
85070,173.12105274284283
85071,205.63295092706926
85072,107.51717278333115
85073,151.38740702847653
85074,115.41522980003593
85075,147.5598094126134
85076,125.44791644494549
85077,148.6410938392408
85078,134.1402815477547
85079,155.80032718984873
85080,124.50500024951086
85081,154.39487170264428
85082,114.50001939115893
85083,153.95269474606894
85084,181.95355392780522
85085,161.45309654282738
85086,191.47972685095561
85087,154.66553696327358
85088,201.53562262052316
85089,154.12594272502866
85090,211.53186962883905
85091,158.60335358505498
85092,203.0643972175356
85093,160.37331734272587
85094,192.79497608106794
85095,161.27469454702168
85096,115.80406898186399
85097,219.63111002092145
85098,129.0810909405376
85099,220.26167591178952
85100,142.15873901302783
85101,220.89613392057274
85102,151.59252498343614
85103,222.63245188096874
85104,162.86311221239973
85105,222.22773674824322
85106,181.6690455996132
85107,224.79812769220513
85108,201.96042033922356
85109,230.196491567723
85110,180.30904506927425
85111,248.03744006551545
85112,162.2037201183394
85113,254.3165992801228
85114,149.85197722390853
85115,254.6746816601858
85116,139.3215341402696
85117,251.8425948821601
85118,127.97572447330023
85119,241.79543575202828
85120,120.28607229126992
85121,221.8846589116862
85122,141.67644491234614
85123,225.95230968127984
85124,151.4368157730656
85125,227.80516214606362
85126,163.5760102621582
85127,227.44220743546055
85128,197.40969753307485
85129,230.59385419945096
85130,163.08774068480153
85131,242.37729034474665
85132,150.80852238055485
85133,242.08950361450417
85134,140.1087151693129
85135,240.7270259517383
85136,107.99702321167143
85137,148.28938059189343
85138,107.94644529036924
85139,166.1550716569461
85140,110.88365508609104
85141,186.31352141559762
85142,110.445810225046
85143,209.09265729404115
85144,113.18641720493626
85145,228.41297929426713
85146,125.25606601369027
85147,246.75304884157916
85148,138.1723671185552
85149,262.15696378094384
85150,158.29585175604325
85151,273.7897354766536
85152,179.77745830734773
85153,275.94297963450026
85154,200.92160775578327
85155,272.61426186898825
85156,220.52365062894114
85157,262.2601077614315
85158,230.9428906180334
85159,246.4117278394012
85160,242.08849479333702
85161,228.35017810018707
85162,248.0848159378287
85163,208.5436530704938
85164,249.09071169601407
85165,186.6655934626681
85166,252.53809748762265
85167,165.28381670968375
85168,252.67258613412258
85169,142.84432291875515
85170,118.24079695854124
85171,135.02807320544224
85172,127.32549374125412
85173,128.19769607584865
85174,139.73958883348675
85175,126.75759142123674
85176,153.8369484635939
85177,129.32240938264448
85178,165.55075599811977
85179,133.86268235811946
85180,188.64007969576988
85181,134.0512514426565
85182,202.83147248926207
85183,130.4231657874845
85184,216.30651546031936
85185,127.95265440774293
85186,229.76731312641434
85187,129.31860793644879
85188,239.7677354659221
85189,137.07706126935764
85190,178.48767335965738
85191,144.64092271623508
85192,178.92086644052654
85193,161.28537854222884
85194,179.61711079609012
85195,179.91709434340117
85196,178.9278003790254
85197,193.7482781888188
85198,161.61082630015514
85199,197.1748264774829
85200,168.8838651949487
85201,200.89888898611338
85202,178.18176677572868
85203,203.93285341991213
85204,187.9619499145547
85205,202.26973506081077
85206,194.71890491906407
85207,199.6678219021095
85208,133.48205272129582
85209,144.8194090831372
85210,141.4070362273597
85211,140.5112452723397
85212,150.78725504063735
85213,140.02183679566457
85214,158.89085841534768
85215,146.5976377759352
85216,151.38387184808983
85217,147.73973130197
85218,141.03621699709413
85219,148.09430338980567
85220,199.2014064697969
85221,148.6936622715434
85222,206.1941400298013
85223,143.22443561072922
85224,214.79842688932732
85225,143.269145917294
85226,222.18335842334693
85227,146.73266079087696
85228,215.53869151369145
85229,149.5662420171945
85230,206.8592280936222
85231,149.81649616359542
85232,152.73409768241947
85233,218.95784621884764
85234,162.6917767619752
85235,217.8744774106565
85236,170.09632888624236
85237,218.0400644636751
85238,178.52714896074934
85239,219.7282970703378
85240,186.51127014434942
85241,217.2425623413968
85242,197.76223559206022
85243,216.82249846185152
85244,208.90325224815427
85245,219.38562840406107
85246,198.80644718123955
85247,227.86637461826788
85248,187.62183989106393
85249,231.05696462939312
85250,178.42354294812282
85251,231.51523972344927
85252,170.06209675630862
85253,230.2362242736897
85254,160.95860807910535
85255,225.86023897002758
85256,157.04109143572424
85257,220.11892968880272
85258,170.53857623256906
85259,223.72968768026155
85260,178.36495468573827
85261,224.3692173405948
85262,187.26182771506632
85263,223.06891513385642
85264,205.47203517465962
85265,219.51888283043058
85266,186.5445219616322
85267,223.78106585807183
85268,178.23536654689505
85269,224.67186150051077
85270,170.6516444433575
85271,223.50992210857646
85272,284.70549903298206
85273,356.288916379597
85274,281.09939745240524
85275,389.11325865079965
85276,288.4034734454287
85277,425.6979374221054
85278,296.91331976490335
85279,467.69185567103125
85280,316.0176547887521
85281,505.026554467721
85282,346.97017301684394
85283,530.2970663432161
85284,385.02942643493634
85285,555.077787424845
85286,426.6438790277574
85287,570.2889357123674
85288,462.9580754943604
85289,574.1976730869505
85290,496.8723876391923
85291,565.0644497900594
85292,523.4545229311246
85293,541.2227050589024
85294,545.8232338991799
85295,510.3439258000033
85296,559.4987287073203
85297,473.5045510640863
85298,567.5832589429414
85299,437.96190473050467
85300,573.1530874506254
85301,402.11407914594474
85302,573.2045157987206
85303,365.09629466682105
85304,570.3578509937847
85305,328.91420701111133
85306,327.40904112680994
85307,322.74596157639826
85308,346.4492236481199
85309,300.70876568565984
85310,374.7469532705205
85311,296.4168107568098
85312,404.86692065111345
85313,298.49781560630163
85314,429.9997545287826
85315,307.2253820130195
85316,481.1824406661632
85317,306.6277906320568
85318,502.64958436627575
85319,292.80815330068674
85320,526.019616972136
85321,287.3555854658709
85322,547.1281992163542
85323,290.19253029017494
85324,564.1146033864687
85325,302.14745473594917
85326,460.96220432849424
85327,336.13484562330245
85328,464.70095607782156
85329,361.6010832512901
85330,469.3081987269916
85331,389.375884812002
85332,473.2661523175957
85333,417.08666147252495
85334,433.4514498768489
85335,426.55342454801064
85336,449.4393755156436
85337,432.6271405374364
85338,468.04021594802475
85339,437.69197144628305
85340,486.28293895346053
85341,431.92470124021224
85342,498.9822564565203
85343,422.04650322662195
85344,358.59115383923654
85345,343.4976080342465
85346,377.1374505922182
85347,335.19675821230527
85348,397.86941440436794
85349,335.14138083491196
85350,417.0409104202207
85351,344.7901948792444
85352,397.89149355354016
85353,347.5899572888846
85354,376.46392405480003
85355,349.090297560734
85356,489.4896807881857
85357,339.87804718367215
85358,506.71936267907887
85359,328.3512420736959
85360,524.5063169212202
85361,326.83971841243954
85362,540.5646150288719
85363,332.42603067989694
85364,527.225910378599
85365,339.2720417702106
85366,508.98172131406955
85367,341.2844224502823
85368,382.392282591563
85369,463.0885162282899
85370,418.70911138655254
85371,455.81676850131635
85372,448.8643447133543
85373,455.4978968920965
85374,465.39880102068673
85375,458.18094875281395
85376,483.3048725803103
85377,453.94538073426224
85378,503.183813797464
85379,453.18427756113545
85380,519.7773499803079
85381,458.58723422363715
85382,505.0814522693388
85383,489.1703513304618
85384,485.3597561397464
85385,503.02819262529056
85386,465.14563778243195
85387,508.1534363781601
85388,446.4470168835061
85389,506.29309886923187
85390,415.9143158559641
85391,495.049323521563
85392,389.40958898509325
85393,463.9522121961676
85394,447.6538553005802
85395,464.9056035019491
85396,465.1339766372738
85397,466.6447862056219
85398,483.8602679338627
85399,462.44984392632267
85400,513.3521736449678
85401,459.6454378142521
85402,484.2581530636628
85403,487.11672282530805
85404,465.10278954032253
85405,490.78538093798863
85406,446.51489725867833
85407,490.08778431785413
85408,220.60430895349566
85409,276.44035388118897
85410,222.74859576216593
85411,297.8504072168579
85412,225.1092952068748
85413,320.75237181739817
85414,228.9110680279058
85415,346.297223151652
85416,235.72125126023064
85417,367.828375984491
85418,247.96011818365807
85419,388.08731045600763
85420,260.9856971948836
85421,405.4607505055943
85422,276.7660307091345
85423,413.88114065525144
85424,297.379978094879
85425,415.0383807666025
85426,322.0408728445508
85427,412.1305186549889
85428,350.3339128868838
85429,404.1261652603531
85430,374.8379996251971
85431,394.10080934989605
85432,397.1128934523466
85433,378.5148649575935
85434,411.5190287317294
85435,355.5593669351683
85436,417.70267814094234
85437,330.35858360946077
85438,420.1009189105947
85439,296.6845673823433
85440,423.47332986825904
85441,263.05460405435656
85442,222.93105333819346
85443,258.88149479000924
85444,227.20146600133359
85445,242.37787565454278
85446,238.16860112749717
85447,231.2230063195309
85448,255.5458935337145
85449,222.8177450890192
85450,272.5451214917496
85451,221.3600909903215
85452,311.736503188611
85453,222.04150888663588
85454,329.0603819082642
85455,215.14991563845928
85456,350.3651789811397
85457,215.26931786256387
85458,372.61203365168933
85459,225.58477972849187
85460,388.04223122395143
85461,241.65180013177212
85462,291.09247736870446
85463,243.49283523821856
85464,288.8069733224349
85465,255.51235884295883
85466,288.39915462689714
85467,270.3292007495042
85468,284.9598255740319
85469,282.7662058475952
85470,276.4687941283657
85471,305.2224083412634
85472,283.1221009605785
85473,308.69880055468684
85474,291.96020467724253
85475,312.2794779998854
85476,302.82164837137736
85477,306.6380050457753
85478,310.3243879861691
85479,302.04849304713855
85480,241.82281647648023
85481,266.52951589931695
85482,248.75783279686127
85483,259.05160976178115
85484,259.0058417419311
85485,255.21396229834292
85486,271.0799976603779
85487,256.09665391116886
85488,261.05690877267136
85489,260.68011760267336
85490,250.81584338929045
85491,265.9317668840525
85492,324.3498160294801
85493,252.8886640515625
85494,336.25146164110726
85495,246.9288235369555
85496,347.6418487440013
85497,247.1132489549625
85498,358.86761128310934
85499,252.89991995584953
85500,347.48090408120646
85501,253.32350427884006
85502,336.0499604983129
85503,252.7279163166279
85504,268.59415404235745
85505,351.47986348726226
85506,273.47250778984153
85507,336.38840890678705
85508,282.1845715295085
85509,330.7190344401225
85510,292.506758666767
85511,331.0750365742602
85512,304.04349636843136
85513,328.7947310509457
85514,320.9383594318546
85515,334.14948105460377
85516,340.8062960674472
85517,343.60809366348656
85518,321.32582341496595
85519,354.45867507072774
85520,305.8074448243027
85521,358.38901288585197
85522,294.81817134458083
85523,358.7291769969785
85524,284.4023690862556
85525,357.32460203647304
85526,275.30374478466865
85527,354.2218534372867
85528,272.28004519183287
85529,349.41521747702393
85530,283.7307306791487
85531,342.28156648852837
85532,292.88530261300286
85533,341.1360039731679
85534,304.4289451292118
85535,339.3181348199682
85536,335.50685782108053
85537,343.64668283494063
85538,304.8685484786605
85539,346.55713787433535
85540,294.37420209804407
85541,347.2649982146667
85542,284.8638948622359
85543,347.0657921946081
85544,243.53992746880388
85545,139.9691967025795
85546,247.24462338618295
85547,172.10425740038625
85548,250.95938674447473
85549,204.29875982282212
85550,257.1058399124859
85551,237.26078837894013
85552,273.58582816122333
85553,269.730000650977
85554,277.11087687047507
85555,307.07549082657806
85556,292.14966527340897
85557,330.92481157104567
85558,316.5239307624487
85559,347.11224902424914
85560,345.15047658124956
85561,348.3004994860818
85562,371.0506285673708
85563,341.0403839681857
85564,395.7094821731565
85565,324.1956068030775
85566,409.798482545228
85567,293.3257917673981
85568,425.81304946153136
85569,266.68669313062355
85570,441.5576964583826
85571,235.7043198768697
85572,450.1800411736888
85573,201.3624358296125
85574,456.38531747115735
85575,167.31844641966578
85576,462.11484091472823
85577,137.48059919312604
85578,256.37609469043144
85579,123.50038647937005
85580,274.4818267893818
85581,110.20656812234833
85582,292.6906749027348
85583,110.61507409800166
85584,306.7384270789666
85585,132.34237780221628
85586,322.6066759858817
85587,142.4900299185898
85588,358.98751441813323
85589,148.8809667427389
85590,379.12292203297636
85591,140.40690563237254
85592,398.76052895405314
85593,134.00760484679938
85594,419.02916837848426
85595,134.7063224820433
85596,432.3138513566021
85597,141.25085745274538
85598,338.71852934643573
85599,164.34179621079068
85600,335.7542441282492
85601,187.0775817275986
85602,335.46805298026703
85603,212.1521155196252
85604,337.9307950653447
85605,234.91872368441466
85606,317.6322252692172
85607,237.92693230561764
85608,328.05432218545144
85609,245.77589050725084
85610,339.29805615286483
85611,249.73925986377265
85612,353.70420051173494
85613,243.7110071810391
85614,364.2876526577876
85615,236.14019343987917
85616,275.08415211367486
85617,153.8931056218658
85618,286.1317446966807
85619,149.27096639775368
85620,301.6175569207621
85621,152.7583414926625
85622,313.56356786286614
85623,163.52911870101633
85624,300.2244648690757
85625,164.45354813044418
85626,283.83121420623706
85627,162.21037612749893
85628,371.9783003197124
85629,168.52520129792686
85630,383.33725872948423
85631,157.9186795507594
85632,399.6833585876747
85633,155.269963918832
85634,412.30024854050123
85635,159.1252449143658
85636,402.79462424281024
85637,166.55759061635132
85638,386.58753742836205
85639,169.20881487997664
85640,305.30421065164603
85641,267.25010084682305
85642,316.99634411542786
85643,266.00514387392604
85644,330.72328035793004
85645,266.97363213443015
85646,340.23568408794637
85647,269.36194691185113
85648,352.3849482019884
85649,266.21955605909307
85650,368.5484736340593
85651,263.2847959939114
85652,388.06728684510506
85653,262.2134145559346
85654,371.4095518740894
85655,277.29218790261405
85656,354.97325821777736
85657,283.7960971201976
85658,341.860586218543
85659,283.9196388765263
85660,330.55721174347235
85661,281.308057603969
85662,317.2621654854352
85663,275.73085041484467
85664,310.6439122059834
85665,268.35563442895085
85666,330.99644135953594
85667,273.1407846260393
85668,340.75667083791416
85669,275.12049077723475
85670,353.12912684073666
85671,273.21873940756257
85672,380.2549243043734
85673,264.6527611383756
85674,354.6008752064745
85675,273.74480503085863
85676,341.6399101444546
85677,275.71776721006006
85678,331.44211850558264
85679,273.90217173179315
85680,485.25966960496953
85681,572.810184699852
85682,481.3816365894064
85683,606.5080853586793
85684,481.81038153882173
85685,646.0427366112718
85686,498.4864940262454
85687,695.2771159799208
85688,521.1355485434403
85689,732.5395240222497
85690,537.0435729996724
85691,786.5068132234865
85692,563.1861733930343
85693,844.9180015444583
85694,576.4101895975623
85695,879.7590814475626
85696,618.7786533807744
85697,908.2280708893211
85698,670.7200226536563
85699,906.5180892764114
85700,724.5291174092438
85701,879.9712729937321
85702,776.9089391446659
85703,848.8736258263498
85704,826.5161456098201
85705,799.7756303536196
85706,856.7580549903373
85707,737.7721820148823
85708,859.9583189749832
85709,674.7835030441328
85710,841.577298275058
85711,607.611669765534
85712,861.7448493615296
85713,542.6057328161426
85714,487.4965393464762
85715,491.34949290217446
85716,495.43620064621894
85717,478.61432573387924
85718,511.1154518281504
85719,480.31190181186275
85720,537.3401004318581
85721,503.54860216760596
85722,546.9614783800449
85723,500.5961486144686
85724,615.5303039615358
85725,492.28709489194557
85726,642.9837910725289
85727,470.1899954470845
85728,675.9051577640074
85729,458.2871367653561
85730,715.2736131752242
85731,458.76714494763826
85732,741.4162903364856
85733,482.023657496867
85734,586.8375722701167
85735,546.0330369219648
85736,580.0633680331174
85737,578.8620857645383
85738,571.6128963783023
85739,610.6638939816131
85740,568.0159530338027
85741,647.3223751803371
85742,546.0395708697099
85743,672.0264492269323
85744,561.8603099811495
85745,678.3902626574306
85746,583.8812091315411
85747,678.7697634161091
85748,608.0012288980377
85749,668.5228332815977
85750,629.2051908546592
85751,662.0351352788484
85752,501.85026515256453
85753,555.8061158576354
85754,519.3196900737648
85755,543.8189428385924
85756,540.3793449444797
85757,543.1571512463101
85758,560.466321363765
85759,558.0455339184998
85760,542.6965098292092
85761,559.5962659540987
85762,519.6329834869983
85763,560.988522238369
85764,643.7698136021238
85765,552.7178393352121
85766,667.780446412719
85767,534.7854941754529
85768,695.4510737866674
85769,533.502281747353
85770,722.4528130357629
85771,542.0567339952526
85772,699.4315208498
85773,552.0445471041602
85774,671.2408893713971
85775,556.6032543324951
85776,547.6775298144297
85777,745.591255302916
85778,556.6841127995704
85779,716.7040931198126
85780,574.0341871047385
85781,710.4882153490511
85782,597.3662261948248
85783,711.1966436872292
85784,622.3793411428733
85785,706.6925910776642
85786,672.156152791119
85787,710.5272309588012
85788,727.3549657160904
85789,723.0385592563612
85790,685.117783706048
85791,786.5057221664297
85792,640.2292638677608
85793,813.0606711187097
85794,611.5597351233489
85795,816.1888213221364
85796,590.2589698838553
85797,813.7973260603726
85798,563.6556192560798
85799,784.3944264951301
85800,553.8879886805371
85801,739.3533362127275
85802,575.7016505193484
85803,721.5337427012137
85804,597.8009143500726
85805,721.6083387877724
85806,627.3821382810002
85807,717.853595731581
85808,717.3936732053155
85809,725.1822410127083
85810,638.2505859630141
85811,781.565239343023
85812,610.7985640652321
85813,785.7096563532248
85814,587.3025470983923
85815,779.1648087944181
85816,143.72915819245742
85817,336.0542746032813
85818,152.64263022493617
85819,373.5190559943618
85820,172.1982535694236
85821,417.1679915847368
85822,185.67731239105794
85823,457.9003755249523
85824,205.40390776587006
85825,493.8417127180552
85826,232.88469908400393
85827,517.6223424229719
85828,265.83439596949825
85829,548.7035561357002
85830,300.2099979059056
85831,567.4583145705009
85832,338.7424527835477
85833,574.8796550942387
85834,374.4198892917592
85835,566.7305272860849
85836,404.69951939640265
85837,542.3003521334779
85838,433.77597324190515
85839,516.004171520075
85840,456.7628780766881
85841,479.87725914701423
85842,475.8199843872148
85843,439.40270889658524
85844,486.36067832901017
85845,395.714746122208
85846,498.98865906983775
85847,345.3857435637905
85848,508.16996157662123
85849,298.9819312837735
85850,160.15200910646095
85851,294.26886097746376
85852,180.46825958700396
85853,269.02704421241094
85854,208.77807327995623
85855,254.84710065191632
85856,240.34031311152089
85857,250.86230490331315
85858,275.89448637831225
85859,254.00132876180461
85860,348.95296692262
85861,261.5716943974628
85862,376.1196830025575
85863,247.91035964839614
85864,411.74363587140306
85865,241.87906577613674
85866,445.6966513657285
85867,249.48361474018648
85868,469.345435536426
85869,269.19857076136805
85870,315.5351430945942
85871,313.69948272158854
85872,318.56277324812896
85873,343.1775217899137
85874,323.7884962439837
85875,370.4089612785351
85876,329.34893674857574
85877,400.2392318233942
85878,299.1860814525442
85879,418.16379050441566
85880,314.2031630790365
85881,423.15002541944193
85882,330.24295807695876
85883,425.77340655663477
85884,345.3004608656817
85885,419.6074182208946
85886,359.42371802102895
85887,412.7573983770063
85888,207.4151407884466
85889,322.31727856382867
85890,225.81522796131839
85891,310.3373111419313
85892,248.97701099264802
85893,306.6036596509686
85894,273.22217480323206
85895,319.97987114682314
85896,250.72418503271763
85897,324.08227192446725
85898,227.09726480580036
85899,325.6130648759315
85900,366.4947432936682
85901,312.6916328217786
85902,384.8004834119771
85903,296.69676486428034
85904,408.1893730749667
85905,295.0634991889635
85906,427.86249003149834
85907,303.65315909225876
85908,409.8787546373864
85909,309.6035619955942
85910,387.3779270286725
85911,312.6979821748888
85912,271.7413949024893
85913,472.1502786807729
85914,292.2852793170788
85915,455.3248794196221
85916,314.8367486650162
85917,449.38923818783087
85918,329.7200063915527
85919,450.6847940964733
85920,346.86239449975767
85921,446.96509626358693
85922,370.7495531605789
85923,448.62974549306705
85924,394.16857284459104
85925,460.17013062499836
85926,370.62408828193577
85927,483.0336544149917
85928,349.68240909135386
85929,491.4849671146682
85930,332.3256713243805
85931,495.87659977541813
85932,314.6918641568627
85933,494.58732013873305
85934,293.2571479207333
85935,487.57320659226446
85936,279.76472135020066
85937,471.86185230701346
85938,315.01581062993915
85939,460.5549742768477
85940,330.52451523060887
85941,460.4655707338728
85942,346.8518220819967
85943,457.28486728519533
85944,384.51990866216073
85945,460.33109051968574
85946,347.5299716538573
85947,475.896638985074
85948,330.22552208991095
85949,479.9788861228127
85950,314.16800323086704
85951,478.70872785145457
85952,603.4563395374793
85953,724.5908815935159
85954,606.2746799858327
85955,792.5716155234672
85956,621.6874919165773
85957,860.3483206604676
85958,655.0391667025498
85959,939.6963600998786
85960,705.8680453498124
85961,1009.7486190650569
85962,750.3459377892542
85963,1068.1258064729104
85964,785.7538369878839
85965,1112.7668650542744
85966,840.2944238561079
85967,1155.5760154059485
85968,896.9397538469551
85969,1170.3227510621768
85970,953.0378569467543
85971,1162.9505728671566
85972,1012.0395628384945
85973,1131.4860336024917
85974,1079.3831962160286
85975,1090.5084383075377
85976,1134.0003832999546
85977,1031.2154754430956
85978,1167.78388537183
85979,967.9093527960177
85980,1176.4664507502769
85981,905.7689932755279
85982,1184.590002669651
85983,849.2052810169985
85984,1173.4135536078109
85985,765.2618482886497
85986,627.9498658498999
85987,676.8850884514128
85988,662.667434307691
85989,665.0886057723271
85990,696.4997776275268
85991,671.4018128516237
85992,732.6009791430995
85993,694.0216527248535
85994,772.2691188346485
85995,714.3700046299767
85996,873.0244006029545
85997,718.4425891936859
85998,923.120931533478
85999,711.4208724998321
86000,984.7555833549122
86001,703.7764506706043
86002,1032.7395114088451
86003,712.8994789494367
86004,1097.1159348045153
86005,719.5964492946027
86006,824.0284416463974
86007,766.3715349891337
86008,818.4324664585318
86009,819.8700348874944
86010,806.6806050452145
86011,881.1021549519912
86012,803.8736406334956
86013,936.7340949890072
86014,763.8707962433791
86015,952.1757362973519
86016,786.0989443078275
86017,967.5932843069734
86018,816.7697293814914
86019,976.0526778544152
86020,848.1318797304327
86021,965.9163019371852
86022,877.0490672924495
86023,961.2458112481523
86024,656.6958990668278
86025,726.9424997471446
86026,685.4554272649407
86027,718.8376951959056
86028,717.7431421328212
86029,725.4009857817499
86030,749.7462213281779
86031,764.2516766332525
86032,713.4541353045182
86033,754.4229307801328
86034,680.1119507979887
86035,746.8201337220879
86036,913.3815170312203
86037,773.4927051691412
86038,939.9378284662399
86039,748.3105238440577
86040,975.9872611924511
86041,749.1063739786529
86042,1004.0085534429603
86043,772.3979782757809
86044,979.8229560700029
86045,780.3447165084411
86046,943.2613135991228
86047,777.6443730712899
86048,757.8738010481844
86049,1012.3144555017157
86050,775.5826008185452
86051,1013.1420834575679
86052,801.7334882795085
86053,1013.3942134617886
86054,828.0169953594677
86055,1021.811881183006
86056,858.6623083056165
86057,1017.3970278675351
86058,906.8472708743244
86059,1022.9227382293612
86060,978.5565237142939
86061,1027.3072073143064
86062,912.3805976673007
86063,1068.1146830587716
86064,868.006971190727
86065,1087.6733110821135
86066,836.7166013877817
86067,1087.6916274463847
86068,809.8984937387233
86069,1079.0730947476331
86070,780.3453907467687
86071,1052.6267905641635
86072,768.9147605713634
86073,1019.1699917608823
86074,804.2464143585391
86075,1034.9389309435396
86076,829.0188410507153
86077,1040.838738963158
86078,862.0003402994021
86079,1039.9953199842366
86080,959.3072964791734
86081,1029.8372525593502
86082,864.0701204003763
86083,1049.3103986670953
86084,832.626825310372
86085,1048.6629449727939
86086,807.8983092515977
86087,1041.5794821817608
86088,511.0137792896949
86089,653.2197003075171
86090,510.52627296959975
86091,727.5462671173101
86092,524.667474720059
86093,805.8200960199724
86094,541.7513537048711
86095,891.4719666604635
86096,575.4900635114702
86097,971.9218055279528
86098,618.3584964911106
